userId,gender,churn,daysRegistered,weeksRegistered,latestLevel,totalSession,totalInteraction,totalLength,avgIntPerSession,avgSessionLength,avgSessionsPerWeek,totalSong,avgSongPerSession,avgSongPerWeek,totalHome,avgHomePerSession,avgHomePerWeek,totalAddFriend,avgAddFriendPerSession,avgAddFriendPerWeek,totalAddToPlaylist,avgAddToPlaylistPerSession,avgAddToPlaylistPerWeek,totalNextSong,avgNextSongPerSession,avgNextSongPerWeek,totalThumbsUp,avgThumbsUpPerSession,avgThumbsUpPerWeek,totalLogout,avgLogoutPerSession,avgLogoutPerWeek,totalDaysActive,totalWeeksActive,totalFortnightsActive,ActiveDaysRatio,ActiveWeeksRatio,totalSessionWk0,totalInteractionWk0,totalLengthWk0,avgIntPerSessionWk0,avgSessionLengthWk0,totalSessionWk1,totalInteractionWk1,totalLengthWk1,avgIntPerSessionWk1,avgSessionLengthWk1,totalSessionWk2,totalInteractionWk2,totalLengthWk2,avgIntPerSessionWk2,avgSessionLengthWk2,totalSessionWk3,totalInteractionWk3,totalLengthWk3,avgIntPerSessionWk3,avgSessionLengthWk3,totalDaysActiveFN0,totalWeeksActiveFN0,totalFortnightsActiveFN0,ActiveDaysRatioFN0,ActiveWeeksRatioFN0,totalDaysActiveFN1,totalWeeksActiveFN1,totalFortnightsActiveFN1,ActiveDaysRatioFN1,ActiveWeeksRatioFN1
66,1,0,125.62591435185185,17.946559193121693,1,21,1288,260526.52036,61.333333333333336,12406.024779047619,32784.561739493234,1045,49.76190476190476,131.50241660783539,44,2.0952380952380953,5.536943857172017,24,1.1428571428571428,3.0201511948211,38,1.8095238095238095,4.781906058466742,1045,49.76190476190476,131.50241660783539,52,2.4761904761904763,6.543660922112383,19,0.9047619047619048,2.390953029233371,21,7,4,0.3775188993526375,1.0067170649403667,2,193,39435.50008999999,96.5,19717.750044999993,2,198,40755.04909000001,99.0,20377.524545000004,2,82,16975.275540000002,41.0,8487.637770000001,0,0,0.0,0.0,0.0,4,2,1,0.2857142857142857,1.0,2,1,1,0.14285714285714285,0.5
91,0,0,116.02526620370371,16.57503802910053,1,9,3014,639786.4807500002,334.8888888888889,71087.38675000002,82356.3050309893,2580,286.6666666666667,332.1096543504172,90,10.0,11.585220500595948,42,4.666666666666667,5.406436233611442,64,7.111111111111111,8.238379022646008,2580,286.6666666666667,332.1096543504172,124,13.777777777777779,15.961859356376639,31,3.4444444444444446,3.9904648390941597,16,7,4,0.29422782223735744,1.029797377830751,3,580,121325.17649000006,193.33333333333334,40441.72549666669,1,1112,233522.66284000006,1112.0,233522.66284000006,1,530,116530.99242999997,530.0,116530.99242999997,1,325,69498.78048000003,325.0,69498.78048000003,7,2,1,0.5,1.0,5,2,1,0.35714285714285715,1.0
94,1,0,132.30824074074073,18.90117724867725,0,6,187,37408.71745999999,31.166666666666668,6234.786243333332,5179.040162207423,146,24.333333333333332,20.21293203892385,12,2.0,1.6613368799115493,1,0.16666666666666666,0.1384447399926291,3,0.5,0.41533421997788733,146,24.333333333333332,20.21293203892385,4,0.6666666666666666,0.5537789599705164,3,0.5,0.41533421997788733,7,4,3,0.1384447399926291,0.8306684399557747,2,39,7585.160090000001,19.5,3792.5800450000006,0,0,0.0,0.0,0.0,1,39,7937.2150599999995,39.0,7937.2150599999995,2,83,17027.158369999994,41.5,8513.579184999997,2,1,1,0.14285714285714285,0.5,4,2,1,0.2857142857142857,1.0
137,0,0,123.35806712962963,17.622581018518517,1,3,209,38385.87631000001,69.66666666666667,12795.292103333335,4946.808513528637,154,51.333333333333336,19.846062779214172,12,4.0,1.546446450328377,8,2.6666666666666665,1.030964300218918,4,1.3333333333333333,0.515482150109459,154,51.333333333333336,19.846062779214172,8,2.6666666666666665,1.030964300218918,5,1.6666666666666667,0.6443526876368237,3,2,2,0.055230230368870606,0.515482150109459,1,156,27858.652440000005,156.0,27858.652440000005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
72,1,0,124.55060185185185,17.79294312169312,0,1,117,19961.03902,117.0,19961.03902,601846.3731639663,85,85.0,2562.8396231118204,5,5.0,150.75527194775415,3,3.0,90.45316316865248,3,3.0,90.45316316865248,85,85.0,2562.8396231118204,6,6.0,180.90632633730496,1,1.0,30.15105438955083,1,1,1,4.307293484221546,60.30210877910166,1,117,19961.03902,117.0,19961.03902,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
74,1,0,71.22346064814815,10.174780092592593,1,23,2887,601865.1515600001,125.52173913043478,26168.050067826094,70472.38369573953,2400,104.34782608695652,281.01597248385275,84,3.652173913043478,9.835559036934844,43,1.8695652173913044,5.0348695070023615,80,3.4782608695652173,9.367199082795091,2400,104.34782608695652,281.01597248385275,135,5.869565217391305,15.807148452216715,25,1.0869565217391304,2.927249713373466,26,9,5,0.4349056717012006,1.1708998853493864,3,557,114734.78740000002,185.66666666666666,38244.92913333334,4,584,127239.37490999998,146.0,31809.843727499996,4,604,125143.30868999998,151.0,31285.827172499994,1,139,29933.190559999995,139.0,29933.190559999995,8,2,1,0.5714285714285714,1.0,5,2,1,0.35714285714285715,1.0
300016,0,0,100.83010416666667,14.404300595238094,1,13,735,144836.59438999998,56.53846153846154,11141.27649153846,19467.97643122515,583,44.84615384615385,78.36300147214656,25,1.9230769230769231,3.3603345399719795,11,0.8461538461538461,1.478547197587671,26,2.0,3.4947479215708586,583,44.84615384615385,78.36300147214656,56,4.3076923076923075,7.527149369537234,9,0.6923076923076923,1.2097204343899126,15,6,4,0.2880286748547411,1.0753070527910336,1,10,1996.74413,10.0,1996.74413,4,288,58096.329439999994,72.0,14524.082359999999,0,0,0.0,0.0,0.0,3,191,38788.05569000001,63.666666666666664,12929.351896666669,5,2,1,0.35714285714285715,1.0,3,1,1,0.21428571428571427,0.5
151,0,0,42.57099537037037,6.0815707671957675,1,1,163,32481.139059999998,163.0,32481.139059999998,599633.4942000549,138,138.0,2547.6145416806567,7,7.0,129.22682457800434,3,3.0,55.38292481914471,2,2.0,36.92194987942981,138,138.0,2547.6145416806567,4,4.0,73.84389975885962,1,1.0,18.460974939714905,1,1,1,2.6372821342449866,36.92194987942981,1,163,32481.139059999998,163.0,32481.139059999998,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
200015,0,1,87.6291550925926,12.518450727513228,0,11,349,61024.95394999998,31.727272727272727,5547.723086363635,11544.701801858328,258,23.454545454545453,48.8084442852652,18,1.6363636363636365,3.4052402989719908,2,0.18181818181818182,0.3783600332191101,13,1.1818181818181819,2.4593402159242155,258,23.454545454545453,48.8084442852652,10,0.9090909090909091,1.8918001660955504,7,0.6363636363636364,1.3242601162668852,11,6,3,0.2972828832435865,1.1350800996573303,1,34,5853.062469999999,34.0,5853.062469999999,1,12,1675.22903,12.0,1675.22903,3,102,19105.950389999998,34.0,6368.650129999999,1,29,5418.151180000002,29.0,5418.151180000002,2,2,1,0.14285714285714285,1.0,4,2,1,0.2857142857142857,1.0
129,0,1,16.74056712962963,2.39150958994709,1,7,412,81201.27359,58.857142857142854,11600.181941428571,39333.95720264338,331,47.285714285714285,160.33664570106356,15,2.142857142857143,7.266011134489285,11,1.5714285714285714,5.328408165292142,11,1.5714285714285714,5.328408165292142,331,47.285714285714285,160.33664570106356,7,1.0,3.3908051960949996,5,0.7142857142857143,2.4220037114964286,6,3,2,0.41520063625653053,1.9376029691971428,2,160,31847.098600000005,80.0,15923.549300000002,4,251,49354.17499,62.75,12338.5437475,1,1,0.0,1.0,0.0,0,0,0.0,0.0,0.0,5,2,1,0.35714285714285715,1.0,1,1,1,0.07142857142857142,0.5
76,0,0,56.86383101851852,8.123404431216931,0,6,272,53229.90549,45.333333333333336,8871.650915,8090.031439525134,212,35.333333333333336,32.220359014192354,12,2.0,1.823793906463718,3,0.5,0.4559484766159295,4,0.6666666666666666,0.6079313021545727,212,35.333333333333336,32.220359014192354,13,2.1666666666666665,1.9757767320023611,6,1.0,0.911896953231859,7,5,4,0.15198282553864317,1.2158626043091454,1,51,9708.70442,51.0,9708.70442,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,61,12629.005900000002,61.0,12629.005900000002,1,1,1,0.07142857142857142,0.5,1,1,1,0.07142857142857142,0.5
2,1,0,69.90317129629629,9.986167328042328,1,7,899,188687.3834200001,128.42857142857142,26955.34048857144,29524.43955615752,755,107.85714285714286,118.13694938617807,35,5.0,5.476547322538057,20,2.857142857142857,3.1294556128788895,13,1.8571428571428572,2.034146148371278,755,107.85714285714286,118.13694938617807,29,4.142857142857143,4.5377106386743895,11,1.5714285714285714,1.721200587083389,9,5,3,0.20117928939935717,0.9388366838636668,1,102,19819.37924000001,102.0,19819.37924000001,1,188,41181.75839000001,188.0,41181.75839000001,3,118,23053.435249999995,39.333333333333336,7684.478416666665,2,63,13931.650890000004,31.5,6965.825445000002,2,2,1,0.14285714285714285,1.0,5,2,1,0.35714285714285715,1.0
100002,1,0,160.47207175925925,22.924581679894178,1,4,218,49559.91809999998,54.5,12389.979524999995,6296.983878231043,195,48.75,24.77630922991888,6,1.5,0.7623479763051964,1,0.25,0.12705799605086604,5,1.25,0.6352899802543303,195,48.75,24.77630922991888,5,1.25,0.6352899802543303,1,0.25,0.12705799605086604,5,4,3,0.09075571146490433,0.7623479763051964,1,1,465.60608,1.0,465.60608,0,0,0.0,0.0,0.0,1,190,44250.043089999985,190.0,44250.043089999985,1,22,4148.44662,22.0,4148.44662,1,1,1,0.07142857142857142,0.5,3,2,1,0.21428571428571427,1.0
100018,0,0,110.71211805555555,15.816016865079366,0,21,1288,248530.32762999999,61.333333333333336,11834.777506190476,32431.463599324405,1002,47.714285714285715,130.75396808272842,43,2.0476190476190474,5.611198231095131,23,1.0952380952380953,3.001338588725303,31,1.4761904761904763,4.045282445673235,1002,47.714285714285715,130.75396808272842,46,2.1904761904761907,6.002677177450606,17,0.8095238095238095,2.2183806960143544,19,8,4,0.35419523717876245,1.0439438569479313,3,374,71308.72483999998,124.66666666666667,23769.57494666666,2,176,38211.951660000006,88.0,19105.975830000003,2,27,6169.22432,13.5,3084.61216,4,260,51233.18299999999,65.0,12808.295749999997,5,2,1,0.35714285714285715,1.0,5,2,1,0.35714285714285715,1.0
80,1,0,58.53869212962963,8.362670304232804,0,12,474,89471.02373,39.5,7455.918644166667,11049.567621721095,367,30.583333333333332,45.32407418751731,23,1.9166666666666667,2.840473314204082,9,0.75,1.111489557732032,13,1.0833333333333333,1.6054849167240464,367,30.583333333333332,45.32407418751731,11,0.9166666666666666,1.3584872372280392,8,0.6666666666666666,0.9879907179840286,11,8,5,0.19406960531829132,1.2349883974800357,1,112,23719.297760000005,112.0,23719.297760000005,1,11,1514.6552399999998,11.0,1514.6552399999998,1,32,5646.6965199999995,32.0,5646.6965199999995,2,94,16964.8275,47.0,8482.41375,2,2,1,0.14285714285714285,1.0,3,2,1,0.21428571428571427,1.0
145,1,0,102.31814814814815,14.616878306878307,1,15,1347,286918.09709000005,89.8,19127.873139333336,35130.623304747234,1129,75.26666666666667,138.23622181147522,42,2.8,5.142534380940619,34,2.2666666666666666,4.1630040226662155,27,1.8,3.3059149591761123,1129,75.26666666666667,138.23622181147522,61,4.066666666666666,7.468918981842328,15,1.0,1.8366194217645069,16,7,5,0.2798658166498296,1.2244129478430046,3,473,99580.08443000003,157.66666666666666,33193.36147666668,1,153,33187.67793,153.0,33187.67793,1,55,9432.56352,55.0,9432.56352,0,0,0.0,0.0,0.0,5,2,1,0.35714285714285715,1.0,1,1,1,0.07142857142857142,0.5
50,1,0,75.44710648148148,10.77815806878307,1,8,651,122751.27560999997,81.375,15343.909451249996,14985.694850629056,503,62.875,61.40713790881653,25,3.125,3.052044627674778,9,1.125,1.0987360659629202,12,1.5,1.4649814212838934,503,62.875,61.40713790881653,27,3.375,3.29620819788876,6,0.75,0.7324907106419467,11,7,5,0.1918428051681289,1.2208178510699113,1,87,17767.07225,87.0,17767.07225,1,162,30905.464899999995,162.0,30905.464899999995,0,0,0.0,0.0,0.0,1,9,1498.6155899999999,9.0,1498.6155899999999,3,2,1,0.21428571428571427,1.0,1,1,1,0.07142857142857142,0.5
45,1,0,81.08318287037036,11.583311838624338,1,16,1776,367138.22696000006,111.0,22946.139185000004,44137.29543256241,1484,92.75,178.40622853217315,65,4.0625,7.814288985573621,22,1.375,2.6448362720403025,43,2.6875,5.169452713533318,1484,92.75,178.40622853217315,67,4.1875,8.054728646668194,19,1.1875,2.284176780398443,19,7,5,0.32631096862834896,1.2021983054728649,4,612,127942.95113000003,153.0,31985.737782500008,2,337,69883.37728,168.5,34941.68864,0,0,0.0,0.0,0.0,1,437,92963.20073,437.0,92963.20073,8,2,1,0.5714285714285714,1.0,2,1,1,0.14285714285714285,0.5
57,0,0,87.79336805555556,12.541909722222222,0,2,112,21236.020329999996,56.0,10618.010164999998,4380.671120342088,92,46.0,18.97821422322363,4,2.0,0.8251397488358101,0,0.0,0.0,0,0.0,0.0,92,46.0,18.97821422322363,3,1.5,0.6188548116268575,2,1.0,0.41256987441790505,2,2,2,0.05893855348827214,0.8251397488358101,1,50,9423.367529999998,50.0,9423.367529999998,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,1,0.07142857142857142,0.5,0,0,0,0.0,0.0
200021,1,1,70.66457175925926,10.094938822751322,1,17,1502,300718.15056,88.3529411764706,17689.302974117647,71256.93078627504,1227,72.17647058823529,290.74485165575265,54,3.176470588235294,12.795616943284957,19,1.1176470588235294,4.502161517081745,30,1.7647058823529411,7.108676079602754,1227,72.17647058823529,290.74485165575265,55,3.235294117647059,13.032572812605048,20,1.1764705882352942,4.739117386401836,16,5,3,0.5416134155887813,1.4217352159205507,5,402,83380.80057,80.4,16676.160114000002,4,493,97402.51257999998,123.25,24350.628144999995,5,493,98509.55727,98.6,19701.911454,1,12,1811.4053399999998,12.0,1811.4053399999998,8,2,1,0.5714285714285714,1.0,6,2,1,0.42857142857142855,1.0
119,1,0,188.85927083333334,26.979895833333334,0,6,223,44717.94927,37.166666666666664,7452.991545,6587.750241387827,173,28.833333333333332,25.485980693767495,11,1.8333333333333333,1.620495882262673,4,0.6666666666666666,0.5892712299136993,5,0.8333333333333334,0.7365890373921241,173,28.833333333333332,25.485980693767495,7,1.1666666666666667,1.0312246523489736,2,0.3333333333333333,0.29463561495684965,7,5,4,0.14731780747842482,1.1785424598273986,1,16,2043.6595899999998,16.0,2043.6595899999998,1,19,3932.8049200000005,19.0,3932.8049200000005,0,0,0.0,0.0,0.0,1,62,12286.358610000001,62.0,12286.358610000001,2,2,1,0.14285714285714285,1.0,2,1,1,0.14285714285714285,0.5
100001,1,1,44.80021990740741,6.400031415343915,0,4,187,35073.74215,46.75,8768.4355375,174300.9445470456,133,33.25,660.9510193014025,11,2.75,54.665121897108484,2,0.5,9.939113072201543,3,0.75,14.908669608302313,133,33.25,660.9510193014025,8,2.0,39.75645228880617,7,1.75,34.7868957527054,2,1,1,1.4198732960287919,9.939113072201543,4,187,35073.74215,46.75,8768.4355375,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,1,1,0.14285714285714285,0.5,0,0,0,0.0,0.0
